method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
APA-RCA-v2,A1_source_corruption,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0082721710205078,9
VAE+APA-RCA,A1_source_corruption,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9360313415527344,9
APA-RCA-v2,A1_source_corruption,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9570121765136719,9
VAE+APA-RCA,A1_source_corruption,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.3439655303955078,9
APA-RCA-v2,A1_source_corruption,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0178089141845703,9
VAE+APA-RCA,A1_source_corruption,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.949859619140625,9
APA-RCA-v2,A1_source_corruption,large,14,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9708404541015625,9
VAE+APA-RCA,A1_source_corruption,large,14,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9360313415527344,9
APA-RCA-v2,A1_source_corruption,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0178089141845703,9
VAE+APA-RCA,A1_source_corruption,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4159679412841797,9
APA-RCA-v2,A1_source_corruption,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0082721710205078,9
VAE+APA-RCA,A1_source_corruption,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9388923645019531,9
APA-RCA-v2,A1_source_corruption,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,1.0187625885009766,9
VAE+APA-RCA,A1_source_corruption,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9467601776123047,9
APA-RCA-v2,A1_source_corruption,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0039806365966797,9
VAE+APA-RCA,A1_source_corruption,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4278888702392578,9
APA-RCA-v2,A1_source_corruption,large,19,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,1.1000633239746094,9
VAE+APA-RCA,A1_source_corruption,large,19,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,1.0418891906738281,9
APA-RCA-v2,A1_source_corruption,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0609626770019531,9
VAE+APA-RCA,A1_source_corruption,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.96893310546875,9
APA-RCA-v2,A1_source_corruption,large,21,SRC_STOCK_3_PRICE,REPORT_REG_VAR,1.0,1,1,1,1.0,0.8,1.0182857513427734,9
VAE+APA-RCA,A1_source_corruption,large,21,SRC_STOCK_3_PRICE,REPORT_REG_VAR,1.0,1,1,1,1.0,0.8,1.5079975128173828,9
APA-RCA-v2,A1_source_corruption,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.049041748046875,9
VAE+APA-RCA,A1_source_corruption,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9572505950927734,9
APA-RCA-v2,A1_source_corruption,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9911060333251953,9
VAE+APA-RCA,A1_source_corruption,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9541511535644531,9
APA-RCA-v2,A1_source_corruption,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0209083557128906,9
VAE+APA-RCA,A1_source_corruption,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4257431030273438,9
APA-RCA-v2,A1_source_corruption,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0349750518798828,9
VAE+APA-RCA,A1_source_corruption,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9677410125732422,9
APA-RCA-v2,A1_source_corruption,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0051727294921875,9
VAE+APA-RCA,A1_source_corruption,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9489059448242188,9
APA-RCA-v2,A1_source_corruption,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9920597076416016,9
VAE+APA-RCA,A1_source_corruption,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.4469623565673828,9
APA-RCA-v2,A1_source_corruption,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9872913360595703,9
VAE+APA-RCA,A1_source_corruption,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9691715240478516,9
APA-RCA-v2,A1_source_corruption,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9968280792236328,9
VAE+APA-RCA,A1_source_corruption,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.96893310546875,9
APA-RCA-v2,A2_etl_logic_error,large,0,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0251998901367188,9
VAE+APA-RCA,A2_etl_logic_error,large,0,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,19.0,0,0,0,0.05263157894736842,1.0,1.405954360961914,9
APA-RCA-v2,A2_etl_logic_error,large,1,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0061264038085938,9
VAE+APA-RCA,A2_etl_logic_error,large,1,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,0.9431838989257812,9
APA-RCA-v2,A2_etl_logic_error,large,2,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0101795196533203,9
VAE+APA-RCA,A2_etl_logic_error,large,2,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,19.0,0,0,0,0.05263157894736842,1.0,0.9343624114990234,9
APA-RCA-v2,A2_etl_logic_error,large,3,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9799003601074219,9
VAE+APA-RCA,A2_etl_logic_error,large,3,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,1.3971328735351562,9
APA-RCA-v2,A2_etl_logic_error,large,4,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,0.9961128234863281,9
VAE+APA-RCA,A2_etl_logic_error,large,4,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9748935699462891,9
APA-RCA-v2,A2_etl_logic_error,large,5,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0027885437011719,9
VAE+APA-RCA,A2_etl_logic_error,large,5,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,1.004934310913086,9
APA-RCA-v2,A2_etl_logic_error,large,6,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9729862213134766,9
VAE+APA-RCA,A2_etl_logic_error,large,6,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,25.0,0,0,0,0.04,1.0,1.402139663696289,9
APA-RCA-v2,A2_etl_logic_error,large,7,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9679794311523438,9
VAE+APA-RCA,A2_etl_logic_error,large,7,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,0.9589195251464844,9
APA-RCA-v2,A2_etl_logic_error,large,8,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9760856628417969,9
VAE+APA-RCA,A2_etl_logic_error,large,8,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,18.0,0,0,0,0.05555555555555555,1.0,0.9291172027587891,9
APA-RCA-v2,A2_etl_logic_error,large,9,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.988006591796875,9
VAE+APA-RCA,A2_etl_logic_error,large,9,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9279251098632812,9
APA-RCA-v2,A2_etl_logic_error,large,10,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,0.9610652923583984,9
VAE+APA-RCA,A2_etl_logic_error,large,10,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,19.0,0,0,0,0.05263157894736842,1.0,0.9331703186035156,9
APA-RCA-v2,A2_etl_logic_error,large,11,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9610652923583984,9
VAE+APA-RCA,A2_etl_logic_error,large,11,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9369850158691406,9
APA-RCA-v2,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9708404541015625,9
VAE+APA-RCA,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,19.0,0,0,0,0.05263157894736842,1.0,0.9169578552246094,9
APA-RCA-v2,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9901523590087891,9
VAE+APA-RCA,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9260177612304688,9
APA-RCA-v2,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0318756103515625,9
VAE+APA-RCA,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9799003601074219,9
APA-RCA-v2,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0118484497070312,9
VAE+APA-RCA,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9319782257080078,9
APA-RCA-v2,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9570121765136719,9
VAE+APA-RCA,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,0.9360313415527344,9
APA-RCA-v2,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9720325469970703,9
VAE+APA-RCA,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9210109710693359,9
APA-RCA-v2,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0051727294921875,9
VAE+APA-RCA,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9520053863525391,9
APA-RCA-v2,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.020193099975586,9
VAE+APA-RCA,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9348392486572266,9
APA-RCA-v2,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9980201721191406,9
VAE+APA-RCA,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,19.0,0,0,0,0.05263157894736842,1.0,0.9319782257080078,9
APA-RCA-v2,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.085042953491211,9
VAE+APA-RCA,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,1.004934310913086,9
APA-RCA-v2,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9820461273193359,9
VAE+APA-RCA,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,21.0,0,0,0,0.047619047619047616,1.0,0.9520053863525391,9
APA-RCA-v2,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9760856628417969,9
VAE+APA-RCA,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9369850158691406,9
APA-RCA-v2,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9970664978027344,9
VAE+APA-RCA,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,23.0,0,0,0,0.043478260869565216,1.0,0.9338855743408203,9
APA-RCA-v2,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0020732879638672,9
VAE+APA-RCA,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,22.0,0,0,0,0.045454545454545456,1.0,0.9562969207763672,9
APA-RCA-v2,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0058879852294922,9
VAE+APA-RCA,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,23.0,0,0,0,0.043478260869565216,1.0,0.9400844573974609,9
APA-RCA-v2,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9858608245849609,9
VAE+APA-RCA,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,18.0,0,0,0,0.05555555555555555,1.0,0.9379386901855469,9
APA-RCA-v2,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9791851043701172,9
VAE+APA-RCA,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9379386901855469,9
APA-RCA-v2,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9639263153076172,9
VAE+APA-RCA,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,0.9381771087646484,9
APA-RCA-v2,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,0.9951591491699219,9
VAE+APA-RCA,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9331703186035156,9
APA-RCA-v2,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0323524475097656,9
VAE+APA-RCA,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9567737579345703,9
APA-RCA-v2,A3_feature_calc_error,large,2,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,0.9622573852539062,9
VAE+APA-RCA,A3_feature_calc_error,large,2,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9243488311767578,9
APA-RCA-v2,A3_feature_calc_error,large,3,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,32.0,0,0,0,0.03125,1.0,1.3222694396972656,9
VAE+APA-RCA,A3_feature_calc_error,large,3,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.2331008911132812,9
APA-RCA-v2,A3_feature_calc_error,large,4,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0027885437011719,9
VAE+APA-RCA,A3_feature_calc_error,large,4,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9438991546630859,9
APA-RCA-v2,A3_feature_calc_error,large,5,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.2218952178955078,9
VAE+APA-RCA,A3_feature_calc_error,large,5,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0249614715576172,9
APA-RCA-v2,A3_feature_calc_error,large,6,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0302066802978516,9
VAE+APA-RCA,A3_feature_calc_error,large,6,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,10.0,0,0,0,0.1,1.0,0.9400844573974609,9
APA-RCA-v2,A3_feature_calc_error,large,7,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9951591491699219,9
VAE+APA-RCA,A3_feature_calc_error,large,7,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9391307830810547,9
APA-RCA-v2,A3_feature_calc_error,large,8,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9629726409912109,9
VAE+APA-RCA,A3_feature_calc_error,large,8,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,8.0,0,0,0,0.125,1.0,0.9260177612304688,9
APA-RCA-v2,A3_feature_calc_error,large,9,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.965118408203125,9
VAE+APA-RCA,A3_feature_calc_error,large,9,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,0.9341239929199219,9
APA-RCA-v2,A3_feature_calc_error,large,10,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,0.9660720825195312,9
VAE+APA-RCA,A3_feature_calc_error,large,10,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9479522705078125,9
APA-RCA-v2,A3_feature_calc_error,large,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,16.0,0,0,0,0.0625,1.0,1.0030269622802734,9
VAE+APA-RCA,A3_feature_calc_error,large,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9379386901855469,9
APA-RCA-v2,A3_feature_calc_error,large,12,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9839534759521484,9
VAE+APA-RCA,A3_feature_calc_error,large,12,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,6.0,0,0,0,0.16666666666666666,1.0,0.9317398071289062,9
APA-RCA-v2,A3_feature_calc_error,large,13,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0249614715576172,9
VAE+APA-RCA,A3_feature_calc_error,large,13,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9388923645019531,9
APA-RCA-v2,A3_feature_calc_error,large,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_DASHBOARD,3.0,0,1,1,0.3333333333333333,0.8,1.0008811950683594,9
VAE+APA-RCA,A3_feature_calc_error,large,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9369850158691406,9
APA-RCA-v2,A3_feature_calc_error,large,15,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.016855239868164,9
VAE+APA-RCA,A3_feature_calc_error,large,15,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,0.9410381317138672,9
APA-RCA-v2,A3_feature_calc_error,large,16,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,1.035928726196289,9
VAE+APA-RCA,A3_feature_calc_error,large,16,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9851455688476562,9
APA-RCA-v2,A3_feature_calc_error,large,17,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,20.0,0,0,0,0.05,1.0,1.069784164428711,9
VAE+APA-RCA,A3_feature_calc_error,large,17,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9961128234863281,9
APA-RCA-v2,A3_feature_calc_error,large,18,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,9.0,0,0,0,0.1111111111111111,1.0,1.0519027709960938,9
VAE+APA-RCA,A3_feature_calc_error,large,18,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9758472442626953,9
APA-RCA-v2,A3_feature_calc_error,large,19,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.3480186462402344,9
VAE+APA-RCA,A3_feature_calc_error,large,19,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0139942169189453,9
APA-RCA-v2,A3_feature_calc_error,large,20,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,10.0,0,0,0,0.1,1.0,1.0750293731689453,9
VAE+APA-RCA,A3_feature_calc_error,large,20,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0061264038085938,9
APA-RCA-v2,A3_feature_calc_error,large,21,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,1.0347366333007812,9
VAE+APA-RCA,A3_feature_calc_error,large,21,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,1.0380744934082031,9
APA-RCA-v2,A3_feature_calc_error,large,22,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9999275207519531,9
VAE+APA-RCA,A3_feature_calc_error,large,22,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9558200836181641,9
APA-RCA-v2,A3_feature_calc_error,large,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.01470947265625,9
VAE+APA-RCA,A3_feature_calc_error,large,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9622573852539062,9
APA-RCA-v2,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0590553283691406,9
VAE+APA-RCA,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9758472442626953,9
APA-RCA-v2,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.026153564453125,9
VAE+APA-RCA,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,0.9763240814208984,9
APA-RCA-v2,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0521411895751953,9
VAE+APA-RCA,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,0.9701251983642578,9
APA-RCA-v2,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0280609130859375,9
VAE+APA-RCA,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9570121765136719,9
APA-RCA-v2,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0869503021240234,9
VAE+APA-RCA,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9930133819580078,9
APA-RCA-v2,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,5.0,0,0,1,0.2,0.8,1.1200904846191406,9
VAE+APA-RCA,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0290145874023438,9
APA-RCA-v2,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,87.0,0,0,0,0.011494252873563218,1.0,1.0182857513427734,9
VAE+APA-RCA,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9279251098632812,9
APA-RCA-v2,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,81.0,0,0,0,0.012345679012345678,1.0,0.9980201721191406,9
VAE+APA-RCA,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9479522705078125,9
