method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
APA-RCA-v3,A6_multi_source,medium_real,16,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,3.693103790283203,9
AnomalyOnly,A6_multi_source,medium_real,16,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.032901763916015625,1
Schema-Constraint,A6_multi_source,medium_real,16,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,17,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,2.1932125091552734,9
APA-RCA-v3,A6_multi_source,medium_real,17,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.3527870178222656,9
AnomalyOnly,A6_multi_source,medium_real,17,SRC_STOCK_10_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.015735626220703125,1
Schema-Constraint,A6_multi_source,medium_real,17,SRC_STOCK_10_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,18,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4150142669677734,9
APA-RCA-v3,A6_multi_source,medium_real,18,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3780593872070312,9
AnomalyOnly,A6_multi_source,medium_real,18,SRC_STOCK_9_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.015974044799804688,1
Schema-Constraint,A6_multi_source,medium_real,18,SRC_STOCK_9_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.9490718841552734,9
APA-RCA-v3,A6_multi_source,medium_real,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3523101806640625,9
AnomalyOnly,A6_multi_source,medium_real,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.015735626220703125,1
Schema-Constraint,A6_multi_source,medium_real,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,20,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,2.7861595153808594,9
APA-RCA-v3,A6_multi_source,medium_real,20,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3391971588134766,9
AnomalyOnly,A6_multi_source,medium_real,20,SRC_STOCK_9_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.015974044799804688,1
Schema-Constraint,A6_multi_source,medium_real,20,SRC_STOCK_9_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,21,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.7659664154052734,9
APA-RCA-v3,A6_multi_source,medium_real,21,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4138221740722656,9
AnomalyOnly,A6_multi_source,medium_real,21,SRC_STOCK_5_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.014781951904296875,1
Schema-Constraint,A6_multi_source,medium_real,21,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,22,SRC_STOCK_12_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,2.0029544830322266,9
APA-RCA-v3,A6_multi_source,medium_real,22,SRC_STOCK_12_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3549327850341797,9
AnomalyOnly,A6_multi_source,medium_real,22,SRC_STOCK_12_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.01621246337890625,1
Schema-Constraint,A6_multi_source,medium_real,22,SRC_STOCK_12_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,23,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.50299072265625,9
APA-RCA-v3,A6_multi_source,medium_real,23,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,5.828142166137695,9
AnomalyOnly,A6_multi_source,medium_real,23,SRC_STOCK_6_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0152587890625,1
Schema-Constraint,A6_multi_source,medium_real,23,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,4.32896614074707,9
APA-RCA-v3,A6_multi_source,medium_real,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.5060901641845703,9
AnomalyOnly,A6_multi_source,medium_real,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.0171661376953125,1
Schema-Constraint,A6_multi_source,medium_real,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4660358428955078,9
APA-RCA-v3,A6_multi_source,medium_real,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3608932495117188,9
AnomalyOnly,A6_multi_source,medium_real,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.015974044799804688,1
Schema-Constraint,A6_multi_source,medium_real,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,26,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,3.6449432373046875,9
APA-RCA-v3,A6_multi_source,medium_real,26,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3470649719238281,9
AnomalyOnly,A6_multi_source,medium_real,26,SRC_STOCK_6_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.016927719116210938,1
Schema-Constraint,A6_multi_source,medium_real,26,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,27,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.9130706787109375,9
APA-RCA-v3,A6_multi_source,medium_real,27,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.3530254364013672,9
AnomalyOnly,A6_multi_source,medium_real,27,SRC_STOCK_3_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.015735626220703125,1
Schema-Constraint,A6_multi_source,medium_real,27,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,28,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4400482177734375,9
APA-RCA-v3,A6_multi_source,medium_real,28,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.8711090087890625,9
AnomalyOnly,A6_multi_source,medium_real,28,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.015735626220703125,1
Schema-Constraint,A6_multi_source,medium_real,28,SRC_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA-v2,A6_multi_source,medium_real,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,2.440929412841797,9
APA-RCA-v3,A6_multi_source,medium_real,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,2.929210662841797,9
AnomalyOnly,A6_multi_source,medium_real,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.015020370483398438,1
Schema-Constraint,A6_multi_source,medium_real,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,0,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4290809631347656,9
APA-RCA-v3,A7_coincidental,medium_real,0,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3689994812011719,9
AnomalyOnly,A7_coincidental,medium_real,0,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0171661376953125,1
Schema-Constraint,A7_coincidental,medium_real,0,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,1,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4338493347167969,9
APA-RCA-v3,A7_coincidental,medium_real,1,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3649463653564453,9
AnomalyOnly,A7_coincidental,medium_real,1,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,1,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,2,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.422882080078125,9
APA-RCA-v3,A7_coincidental,medium_real,2,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.374959945678711,9
AnomalyOnly,A7_coincidental,medium_real,2,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,2,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,3.915071487426758,9
APA-RCA-v3,A7_coincidental,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.7631053924560547,9
AnomalyOnly,A7_coincidental,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,2.8069019317626953,9
APA-RCA-v3,A7_coincidental,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3422966003417969,9
AnomalyOnly,A7_coincidental,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,5,SRC_STOCK_9_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.7251243591308594,9
APA-RCA-v3,A7_coincidental,medium_real,5,SRC_STOCK_9_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3456344604492188,9
AnomalyOnly,A7_coincidental,medium_real,5,SRC_STOCK_9_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.015735626220703125,1
Schema-Constraint,A7_coincidental,medium_real,5,SRC_STOCK_9_PRICE,REPORT_STRESS,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,6,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,80.48105239868164,9
APA-RCA-v3,A7_coincidental,medium_real,6,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,26.014089584350586,9
AnomalyOnly,A7_coincidental,medium_real,6,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.035762786865234375,1
Schema-Constraint,A7_coincidental,medium_real,6,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,7,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,21.893978118896484,9
APA-RCA-v3,A7_coincidental,medium_real,7,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,13.014078140258789,9
AnomalyOnly,A7_coincidental,medium_real,7,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.01811981201171875,1
Schema-Constraint,A7_coincidental,medium_real,7,SRC_STOCK_12_PRICE,REPORT_STRESS,12,0,0,0,0.08333333333333333,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4297962188720703,9
APA-RCA-v3,A7_coincidental,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,2.5129318237304688,9
AnomalyOnly,A7_coincidental,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.015020370483398438,1
Schema-Constraint,A7_coincidental,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,9,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.796722412109375,9
APA-RCA-v3,A7_coincidental,medium_real,9,SRC_STOCK_6_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,4.624128341674805,9
AnomalyOnly,A7_coincidental,medium_real,9,SRC_STOCK_6_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.035762786865234375,1
Schema-Constraint,A7_coincidental,medium_real,9,SRC_STOCK_6_PRICE,REPORT_STRESS,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,10,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4500617980957031,9
APA-RCA-v3,A7_coincidental,medium_real,10,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.348184585571289,9
AnomalyOnly,A7_coincidental,medium_real,10,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.015735626220703125,1
Schema-Constraint,A7_coincidental,medium_real,10,SRC_STOCK_10_PRICE,REPORT_STRESS,10,0,0,0,0.1,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,11,SRC_STOCK_2_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.477884292602539,9
APA-RCA-v3,A7_coincidental,medium_real,11,SRC_STOCK_2_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3649463653564453,9
AnomalyOnly,A7_coincidental,medium_real,11,SRC_STOCK_2_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.0171661376953125,1
Schema-Constraint,A7_coincidental,medium_real,11,SRC_STOCK_2_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,12,SRC_STOCK_8_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.9430389404296875,9
APA-RCA-v3,A7_coincidental,medium_real,12,SRC_STOCK_8_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3349056243896484,9
AnomalyOnly,A7_coincidental,medium_real,12,SRC_STOCK_8_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.016927719116210938,1
Schema-Constraint,A7_coincidental,medium_real,12,SRC_STOCK_8_PRICE,REPORT_STRESS,8,0,0,0,0.125,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,13,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,7.046222686767578,9
APA-RCA-v3,A7_coincidental,medium_real,13,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.886056900024414,9
AnomalyOnly,A7_coincidental,medium_real,13,SRC_STOCK_11_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.017881393432617188,1
Schema-Constraint,A7_coincidental,medium_real,13,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.474142074584961,9
APA-RCA-v3,A7_coincidental,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3692378997802734,9
AnomalyOnly,A7_coincidental,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0171661376953125,1
Schema-Constraint,A7_coincidental,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,15,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,6.675958633422852,9
APA-RCA-v3,A7_coincidental,medium_real,15,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3260841369628906,9
AnomalyOnly,A7_coincidental,medium_real,15,SRC_STOCK_12_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,15,SRC_STOCK_12_PRICE,REPORT_STRESS,12,0,0,0,0.08333333333333333,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,16,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.547098159790039,9
APA-RCA-v3,A7_coincidental,medium_real,16,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.9630661010742188,9
AnomalyOnly,A7_coincidental,medium_real,16,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,16,SRC_STOCK_7_PRICE,REPORT_STRESS,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,17,SRC_STOCK_9_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.9600391387939453,9
APA-RCA-v3,A7_coincidental,medium_real,17,SRC_STOCK_9_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.667022705078125,9
AnomalyOnly,A7_coincidental,medium_real,17,SRC_STOCK_9_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,17,SRC_STOCK_9_PRICE,REPORT_STRESS,9,0,0,0,0.1111111111111111,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,18,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.215862274169922,9
APA-RCA-v3,A7_coincidental,medium_real,18,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3349056243896484,9
AnomalyOnly,A7_coincidental,medium_real,18,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.016927719116210938,1
Schema-Constraint,A7_coincidental,medium_real,18,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,19,SRC_STOCK_8_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3628005981445312,9
APA-RCA-v3,A7_coincidental,medium_real,19,SRC_STOCK_8_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3391971588134766,9
AnomalyOnly,A7_coincidental,medium_real,19,SRC_STOCK_8_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,19,SRC_STOCK_8_PRICE,REPORT_STRESS,8,0,0,0,0.125,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,20,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,7.817983627319336,9
APA-RCA-v3,A7_coincidental,medium_real,20,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3532638549804688,9
AnomalyOnly,A7_coincidental,medium_real,20,SRC_STOCK_11_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,20,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,21,SRC_STOCK_4_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4119148254394531,9
APA-RCA-v3,A7_coincidental,medium_real,21,SRC_STOCK_4_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3349056243896484,9
AnomalyOnly,A7_coincidental,medium_real,21,SRC_STOCK_4_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,21,SRC_STOCK_4_PRICE,REPORT_STRESS,4,0,0,1,0.25,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,22,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,3.0698776245117188,9
APA-RCA-v3,A7_coincidental,medium_real,22,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3508796691894531,9
AnomalyOnly,A7_coincidental,medium_real,22,SRC_STOCK_10_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.015735626220703125,1
Schema-Constraint,A7_coincidental,medium_real,22,SRC_STOCK_10_PRICE,REPORT_STRESS,10,0,0,0,0.1,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,23,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3580322265625,9
APA-RCA-v3,A7_coincidental,medium_real,23,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3890266418457031,9
AnomalyOnly,A7_coincidental,medium_real,23,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0171661376953125,1
Schema-Constraint,A7_coincidental,medium_real,23,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,24,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4090538024902344,9
APA-RCA-v3,A7_coincidental,medium_real,24,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,4.086971282958984,9
AnomalyOnly,A7_coincidental,medium_real,24,SRC_STOCK_5_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0171661376953125,1
Schema-Constraint,A7_coincidental,medium_real,24,SRC_STOCK_5_PRICE,REPORT_STRESS,5,0,0,1,0.2,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,25,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,6.273031234741211,9
APA-RCA-v3,A7_coincidental,medium_real,25,SRC_STOCK_7_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.5621185302734375,9
AnomalyOnly,A7_coincidental,medium_real,25,SRC_STOCK_7_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.016927719116210938,1
Schema-Constraint,A7_coincidental,medium_real,25,SRC_STOCK_7_PRICE,REPORT_STRESS,7,0,0,0,0.14285714285714285,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,26,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,2.1729469299316406,9
APA-RCA-v3,A7_coincidental,medium_real,26,SRC_STOCK_11_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3229846954345703,9
AnomalyOnly,A7_coincidental,medium_real,26,SRC_STOCK_11_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.01621246337890625,1
Schema-Constraint,A7_coincidental,medium_real,26,SRC_STOCK_11_PRICE,REPORT_STRESS,11,0,0,0,0.09090909090909091,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,27,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4090538024902344,9
APA-RCA-v3,A7_coincidental,medium_real,27,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3439655303955078,9
AnomalyOnly,A7_coincidental,medium_real,27,SRC_STOCK_1_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.015974044799804688,1
Schema-Constraint,A7_coincidental,medium_real,27,SRC_STOCK_1_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,28,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,1.4917850494384766,9
APA-RCA-v3,A7_coincidental,medium_real,28,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,1.3549327850341797,9
AnomalyOnly,A7_coincidental,medium_real,28,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.015020370483398438,1
Schema-Constraint,A7_coincidental,medium_real,28,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,8,0,0,0,0.125,1.0,0.0,0
APA-RCA-v2,A7_coincidental,medium_real,29,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.4777183532714844,9
APA-RCA-v3,A7_coincidental,medium_real,29,SRC_STOCK_12_PRICE,REPORT_STRESS,1,1,1,1,1.0,0.8,1.3401508331298828,9
AnomalyOnly,A7_coincidental,medium_real,29,SRC_STOCK_12_PRICE,REPORT_STRESS,2,0,1,1,0.5,0.8,0.015735626220703125,1
Schema-Constraint,A7_coincidental,medium_real,29,SRC_STOCK_12_PRICE,REPORT_STRESS,12,0,0,0,0.08333333333333333,1.0,0.0,0
