method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
APA-RCA-v2,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0230541229248047,9
CVAE+APA-RCA,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9782314300537109,9
APA-RCA-v2,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9698867797851562,9
CVAE+APA-RCA,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,0.9591579437255859,9
APA-RCA-v2,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9820461273193359,9
CVAE+APA-RCA,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,0.9658336639404297,9
APA-RCA-v2,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9942054748535156,9
CVAE+APA-RCA,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9219646453857422,9
APA-RCA-v2,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9858608245849609,9
CVAE+APA-RCA,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.926971435546875,9
APA-RCA-v2,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,5.0,0,0,1,0.2,0.8,1.0077953338623047,9
CVAE+APA-RCA,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9448528289794922,9
APA-RCA-v2,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,87.0,0,0,0,0.011494252873563218,1.0,1.111745834350586,9
CVAE+APA-RCA,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9620189666748047,9
APA-RCA-v2,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,81.0,0,0,0,0.012345679012345678,1.0,0.9951591491699219,9
CVAE+APA-RCA,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9622573852539062,9
APA-RCA-v2,A4_aggregation_error,large,2,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,0.9829998016357422,9
CVAE+APA-RCA,A4_aggregation_error,large,2,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9608268737792969,9
APA-RCA-v2,A4_aggregation_error,large,3,FEAT_SECTOR_B,REPORT_LIMIT,86.0,0,0,0,0.011627906976744186,1.0,0.9660720825195312,9
CVAE+APA-RCA,A4_aggregation_error,large,3,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9751319885253906,9
APA-RCA-v2,A4_aggregation_error,large,4,FEAT_SECTOR_B,REPORT_LIMIT,86.0,0,0,0,0.011627906976744186,1.0,1.196146011352539,9
CVAE+APA-RCA,A4_aggregation_error,large,4,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,1.0077953338623047,9
APA-RCA-v2,A4_aggregation_error,large,5,FEAT_SECTOR_B,REPORT_LIMIT,75.0,0,0,0,0.013333333333333334,1.0,0.9820461273193359,9
CVAE+APA-RCA,A4_aggregation_error,large,5,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9677410125732422,9
APA-RCA-v2,A4_aggregation_error,large,6,FEAT_SECTOR_A,REPORT_LIMIT,87.0,0,0,0,0.011494252873563218,1.0,0.9789466857910156,9
CVAE+APA-RCA,A4_aggregation_error,large,6,FEAT_SECTOR_A,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9620189666748047,9
APA-RCA-v2,A4_aggregation_error,large,7,FEAT_SECTOR_B,REPORT_LIMIT,72.0,0,0,0,0.013888888888888888,1.0,0.972747802734375,9
CVAE+APA-RCA,A4_aggregation_error,large,7,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9632110595703125,9
APA-RCA-v2,A4_aggregation_error,large,8,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,1.168966293334961,9
CVAE+APA-RCA,A4_aggregation_error,large,8,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9641647338867188,9
APA-RCA-v2,A4_aggregation_error,large,9,FEAT_SECTOR_A,REPORT_LIMIT,82.0,0,0,0,0.012195121951219513,1.0,1.0340213775634766,9
CVAE+APA-RCA,A4_aggregation_error,large,9,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9810924530029297,9
APA-RCA-v2,A4_aggregation_error,large,10,FEAT_SECTOR_B,REPORT_LIMIT,86.0,0,0,0,0.011627906976744186,1.0,0.98419189453125,9
CVAE+APA-RCA,A4_aggregation_error,large,10,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9748935699462891,9
APA-RCA-v2,A4_aggregation_error,large,11,FEAT_SECTOR_A,REPORT_LIMIT,74.0,0,0,0,0.013513513513513514,1.0,0.9989738464355469,9
CVAE+APA-RCA,A4_aggregation_error,large,11,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9708404541015625,9
APA-RCA-v2,A4_aggregation_error,large,12,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,1.1489391326904297,9
CVAE+APA-RCA,A4_aggregation_error,large,12,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9739398956298828,9
APA-RCA-v2,A4_aggregation_error,large,13,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,0.9629726409912109,9
CVAE+APA-RCA,A4_aggregation_error,large,13,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9582042694091797,9
APA-RCA-v2,A4_aggregation_error,large,14,FEAT_SECTOR_A,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,1.0371208190917969,9
CVAE+APA-RCA,A4_aggregation_error,large,14,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9918212890625,9
APA-RCA-v2,A4_aggregation_error,large,15,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,0.9782314300537109,9
CVAE+APA-RCA,A4_aggregation_error,large,15,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9310245513916016,9
APA-RCA-v2,A4_aggregation_error,large,16,FEAT_SECTOR_B,REPORT_LIMIT,81.0,0,0,0,0.012345679012345678,1.0,1.1188983917236328,9
CVAE+APA-RCA,A4_aggregation_error,large,16,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9379386901855469,9
APA-RCA-v2,A4_aggregation_error,large,17,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,1.0051727294921875,9
CVAE+APA-RCA,A4_aggregation_error,large,17,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9369850158691406,9
APA-RCA-v2,A4_aggregation_error,large,18,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,1.093149185180664,9
CVAE+APA-RCA,A4_aggregation_error,large,18,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9858608245849609,9
APA-RCA-v2,A4_aggregation_error,large,19,FEAT_SECTOR_B,REPORT_LIMIT,81.0,0,0,0,0.012345679012345678,1.0,1.032114028930664,9
CVAE+APA-RCA,A4_aggregation_error,large,19,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9489059448242188,9
APA-RCA-v2,A4_aggregation_error,large,20,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,1.116037368774414,9
CVAE+APA-RCA,A4_aggregation_error,large,20,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,1.2631416320800781,9
APA-RCA-v2,A4_aggregation_error,large,21,FEAT_SECTOR_A,REPORT_LIMIT,73.0,0,0,0,0.0136986301369863,1.0,1.039266586303711,9
CVAE+APA-RCA,A4_aggregation_error,large,21,FEAT_SECTOR_A,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9479522705078125,9
APA-RCA-v2,A4_aggregation_error,large,22,FEAT_SECTOR_B,REPORT_LIMIT,80.0,0,0,0,0.0125,1.0,1.157999038696289,9
CVAE+APA-RCA,A4_aggregation_error,large,22,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9741783142089844,9
APA-RCA-v2,A4_aggregation_error,large,23,FEAT_SECTOR_A,REPORT_LIMIT,78.0,0,0,0,0.01282051282051282,1.0,0.9851455688476562,9
CVAE+APA-RCA,A4_aggregation_error,large,23,FEAT_SECTOR_A,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9479522705078125,9
APA-RCA-v2,A4_aggregation_error,large,24,FEAT_SECTOR_A,REPORT_LIMIT,87.0,0,0,0,0.011494252873563218,1.0,1.0449886322021484,9
CVAE+APA-RCA,A4_aggregation_error,large,24,FEAT_SECTOR_A,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,1.2471675872802734,9
APA-RCA-v2,A4_aggregation_error,large,25,FEAT_SECTOR_B,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,0.9839534759521484,9
CVAE+APA-RCA,A4_aggregation_error,large,25,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,0.9641647338867188,9
APA-RCA-v2,A4_aggregation_error,large,26,FEAT_SECTOR_B,REPORT_LIMIT,77.0,0,0,0,0.012987012987012988,1.0,0.9720325469970703,9
CVAE+APA-RCA,A4_aggregation_error,large,26,FEAT_SECTOR_B,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9558200836181641,9
APA-RCA-v2,A4_aggregation_error,large,27,FEAT_SECTOR_A,REPORT_LIMIT,71.0,0,0,0,0.014084507042253521,1.0,0.9739398956298828,9
CVAE+APA-RCA,A4_aggregation_error,large,27,FEAT_SECTOR_A,REPORT_LIMIT,69.0,0,0,0,0.014492753623188406,1.0,0.9551048278808594,9
APA-RCA-v2,A4_aggregation_error,large,28,FEAT_SECTOR_B,REPORT_LIMIT,83.0,0,0,0,0.012048192771084338,1.0,0.9820461273193359,9
CVAE+APA-RCA,A4_aggregation_error,large,28,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,1.188039779663086,9
APA-RCA-v2,A4_aggregation_error,large,29,FEAT_SECTOR_B,REPORT_LIMIT,85.0,0,0,0,0.011764705882352941,1.0,1.0328292846679688,9
CVAE+APA-RCA,A4_aggregation_error,large,29,FEAT_SECTOR_B,REPORT_LIMIT,70.0,0,0,0,0.014285714285714285,1.0,1.0082721710205078,9
APA-RCA-v2,A5_downstream_masking,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,0.9720325469970703,9
CVAE+APA-RCA,A5_downstream_masking,large,0,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9410381317138672,9
APA-RCA-v2,A5_downstream_masking,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9770393371582031,9
CVAE+APA-RCA,A5_downstream_masking,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9608268737792969,9
APA-RCA-v2,A5_downstream_masking,large,2,SRC_STOCK_7_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,0.9989738464355469,9
CVAE+APA-RCA,A5_downstream_masking,large,2,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.110076904296875,9
APA-RCA-v2,A5_downstream_masking,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9901523590087891,9
CVAE+APA-RCA,A5_downstream_masking,large,3,SRC_STOCK_7_PRICE,REPORT_LIMIT,11.0,0,0,0,0.09090909090909091,1.0,0.9362697601318359,9
APA-RCA-v2,A5_downstream_masking,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0633468627929688,9
CVAE+APA-RCA,A5_downstream_masking,large,4,SRC_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9670257568359375,9
APA-RCA-v2,A5_downstream_masking,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9799003601074219,9
CVAE+APA-RCA,A5_downstream_masking,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9467601776123047,9
APA-RCA-v2,A5_downstream_masking,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,0.9663105010986328,9
CVAE+APA-RCA,A5_downstream_masking,large,6,SRC_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.1548995971679688,9
APA-RCA-v2,A5_downstream_masking,large,7,SRC_STOCK_8_PRICE,REPORT_LIMIT,7.0,0,0,0,0.14285714285714285,1.0,0.9789466857910156,9
CVAE+APA-RCA,A5_downstream_masking,large,7,SRC_STOCK_8_PRICE,REPORT_LIMIT,11.0,0,0,0,0.09090909090909091,1.0,0.9329319000244141,9
APA-RCA-v2,A5_downstream_masking,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9980201721191406,9
CVAE+APA-RCA,A5_downstream_masking,large,8,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9343624114990234,9
APA-RCA-v2,A5_downstream_masking,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0440349578857422,9
CVAE+APA-RCA,A5_downstream_masking,large,9,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9500980377197266,9
APA-RCA-v2,A5_downstream_masking,large,10,SRC_STOCK_7_PRICE,REPORT_LIMIT,4.0,0,0,1,0.25,0.8,0.9827613830566406,9
CVAE+APA-RCA,A5_downstream_masking,large,10,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.1861324310302734,9
APA-RCA-v2,A5_downstream_masking,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,6.0,0,0,0,0.16666666666666666,1.0,0.9779930114746094,9
CVAE+APA-RCA,A5_downstream_masking,large,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.926971435546875,9
APA-RCA-v2,A5_downstream_masking,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.0101795196533203,9
CVAE+APA-RCA,A5_downstream_masking,large,12,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9360313415527344,9
APA-RCA-v2,A5_downstream_masking,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.988006591796875,9
CVAE+APA-RCA,A5_downstream_masking,large,13,SRC_STOCK_8_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,0.9379386901855469,9
APA-RCA-v2,A5_downstream_masking,large,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,12.0,0,0,0,0.08333333333333333,1.0,1.0161399841308594,9
CVAE+APA-RCA,A5_downstream_masking,large,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.2350082397460938,9
APA-RCA-v2,A5_downstream_masking,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0402202606201172,9
CVAE+APA-RCA,A5_downstream_masking,large,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9300708770751953,9
APA-RCA-v2,A5_downstream_masking,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9677410125732422,9
CVAE+APA-RCA,A5_downstream_masking,large,16,SRC_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9491443634033203,9
APA-RCA-v2,A5_downstream_masking,large,17,SRC_STOCK_6_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,0.9672641754150391,9
CVAE+APA-RCA,A5_downstream_masking,large,17,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9322166442871094,9
APA-RCA-v2,A5_downstream_masking,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9970664978027344,9
CVAE+APA-RCA,A5_downstream_masking,large,18,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9341239929199219,9
APA-RCA-v2,A5_downstream_masking,large,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0249614715576172,9
CVAE+APA-RCA,A5_downstream_masking,large,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9720325469970703,9
APA-RCA-v2,A5_downstream_masking,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,9.0,0,0,0,0.1111111111111111,1.0,0.96893310546875,9
CVAE+APA-RCA,A5_downstream_masking,large,20,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9274482727050781,9
APA-RCA-v2,A5_downstream_masking,large,21,SRC_STOCK_3_PRICE,REPORT_LIMIT,3.0,0,1,1,0.3333333333333333,0.8,1.1181831359863281,9
CVAE+APA-RCA,A5_downstream_masking,large,21,SRC_STOCK_3_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9298324584960938,9
APA-RCA-v2,A5_downstream_masking,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,5.0,0,0,1,0.2,0.8,0.9539127349853516,9
CVAE+APA-RCA,A5_downstream_masking,large,22,SRC_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9319782257080078,9
APA-RCA-v2,A5_downstream_masking,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,25.0,0,0,0,0.04,1.0,0.9670257568359375,9
CVAE+APA-RCA,A5_downstream_masking,large,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9353160858154297,9
APA-RCA-v2,A5_downstream_masking,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0449886322021484,9
CVAE+APA-RCA,A5_downstream_masking,large,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9889602661132812,9
APA-RCA-v2,A5_downstream_masking,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,6.0,0,0,0,0.16666666666666666,1.0,1.2950897216796875,9
CVAE+APA-RCA,A5_downstream_masking,large,25,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9558200836181641,9
APA-RCA-v2,A5_downstream_masking,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9989738464355469,9
CVAE+APA-RCA,A5_downstream_masking,large,26,SRC_STOCK_7_PRICE,REPORT_LIMIT,13.0,0,0,0,0.07692307692307693,1.0,0.9567737579345703,9
APA-RCA-v2,A5_downstream_masking,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,9.0,0,0,0,0.1111111111111111,1.0,0.9870529174804688,9
CVAE+APA-RCA,A5_downstream_masking,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9517669677734375,9
APA-RCA-v2,A5_downstream_masking,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,10.0,0,0,0,0.1,1.0,0.9768009185791016,9
CVAE+APA-RCA,A5_downstream_masking,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9510517120361328,9
APA-RCA-v2,A5_downstream_masking,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.149892807006836,9
CVAE+APA-RCA,A5_downstream_masking,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9448528289794922,9
APA-RCA-v2,A6_multi_source,large,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0747909545898438,9
CVAE+APA-RCA,A6_multi_source,large,0,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9720325469970703,9
APA-RCA-v2,A6_multi_source,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0020732879638672,9
CVAE+APA-RCA,A6_multi_source,large,1,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9427070617675781,9
APA-RCA-v2,A6_multi_source,large,2,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,1.0371208190917969,9
CVAE+APA-RCA,A6_multi_source,large,2,SRC_STOCK_2_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9229183197021484,9
APA-RCA-v2,A6_multi_source,large,3,SRC_STOCK_1_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,1.1241436004638672,9
CVAE+APA-RCA,A6_multi_source,large,3,SRC_STOCK_1_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9441375732421875,9
APA-RCA-v2,A6_multi_source,large,4,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0209083557128906,9
CVAE+APA-RCA,A6_multi_source,large,4,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9500980377197266,9
APA-RCA-v2,A6_multi_source,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.0318756103515625,9
CVAE+APA-RCA,A6_multi_source,large,5,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9260177612304688,9
APA-RCA-v2,A6_multi_source,large,6,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,0.9641647338867188,9
CVAE+APA-RCA,A6_multi_source,large,6,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9100437164306641,9
APA-RCA-v2,A6_multi_source,large,7,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.344919204711914,9
CVAE+APA-RCA,A6_multi_source,large,7,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.965118408203125,9
APA-RCA-v2,A6_multi_source,large,8,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,0.9982585906982422,9
CVAE+APA-RCA,A6_multi_source,large,8,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9768009185791016,9
APA-RCA-v2,A6_multi_source,large,9,SRC_STOCK_7_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,1.074075698852539,9
CVAE+APA-RCA,A6_multi_source,large,9,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9610652923583984,9
APA-RCA-v2,A6_multi_source,large,10,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,2.0,0,1,1,0.5,0.8,1.0039806365966797,9
CVAE+APA-RCA,A6_multi_source,large,10,SRC_STOCK_3_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9317398071289062,9
APA-RCA-v2,A6_multi_source,large,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.2679100036621094,9
CVAE+APA-RCA,A6_multi_source,large,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9479522705078125,9
APA-RCA-v2,A6_multi_source,large,12,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.1410713195800781,9
CVAE+APA-RCA,A6_multi_source,large,12,SRC_STOCK_2_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0268688201904297,9
APA-RCA-v2,A6_multi_source,large,13,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0459423065185547,9
CVAE+APA-RCA,A6_multi_source,large,13,SRC_STOCK_7_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9329319000244141,9
APA-RCA-v2,A6_multi_source,large,14,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9968280792236328,9
CVAE+APA-RCA,A6_multi_source,large,14,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9417533874511719,9
APA-RCA-v2,A6_multi_source,large,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.2962818145751953,9
CVAE+APA-RCA,A6_multi_source,large,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,0.9348392486572266,9
APA-RCA-v2,A6_multi_source,large,16,SRC_STOCK_4_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0037422180175781,9
CVAE+APA-RCA,A6_multi_source,large,16,SRC_STOCK_4_PRICE,REPORT_LIMIT,2.0,0,1,1,0.5,0.8,0.9329319000244141,9
APA-RCA-v2,A6_multi_source,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9961128234863281,9
CVAE+APA-RCA,A6_multi_source,large,17,SRC_STOCK_6_PRICE,REPORT_DASHBOARD,1.0,1,1,1,1.0,0.8,0.9300708770751953,9
APA-RCA-v2,A6_multi_source,large,18,SRC_STOCK_6_PRICE,REPORT_LIMIT,1.0,1,1,1,1.0,0.8,1.0008811950683594,9
