method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
v2 w/o Adaptive Weight,A5_downstream_masking,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.61798095703125,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.5860328674316406,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6289482116699219,9
Schema-Constraint,A5_downstream_masking,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6258487701416016,9
w/o Transform Weight,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6480216979980469,9
w/o Attenuation,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6232261657714844,9
w/o Anomaly Score,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.1649131774902344,9
APA-RCA v2 (Full),A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6198883056640625,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.5991458892822266,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.5900859832763672,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6239414215087891,9
Schema-Constraint,A5_downstream_masking,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6351470947265625,9
w/o Transform Weight,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6520748138427734,9
w/o Attenuation,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6248950958251953,9
w/o Anomaly Score,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6163120269775391,9
APA-RCA v2 (Full),A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6198883056640625,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,1.1510848999023438,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5929470062255859,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6330013275146484,9
Schema-Constraint,A5_downstream_masking,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6279945373535156,9
w/o Transform Weight,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6539821624755859,9
w/o Attenuation,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6210803985595703,9
w/o Anomaly Score,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.6151199340820312,9
APA-RCA v2 (Full),A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6189346313476562,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6308555603027344,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6067752838134766,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6172657012939453,9
Schema-Constraint,A5_downstream_masking,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6668567657470703,9
w/o Transform Weight,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6589889526367188,9
w/o Attenuation,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6320476531982422,9
w/o Anomaly Score,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6258487701416016,9
APA-RCA v2 (Full),A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6289482116699219,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.5948543548583984,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.5929470062255859,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6349086761474609,9
Schema-Constraint,A5_downstream_masking,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,22.562026977539062,9
w/o Transform Weight,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6389617919921875,9
w/o Attenuation,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6089210510253906,9
w/o Anomaly Score,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6062984466552734,9
APA-RCA v2 (Full),A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6089210510253906,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6201267242431641,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.5879402160644531,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6191730499267578,9
Schema-Constraint,A5_downstream_masking,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6520748138427734,9
w/o Transform Weight,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.6070137023925781,9
w/o Attenuation,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,25,0,0,0,0.04,1.0,1.1870861053466797,9
w/o Anomaly Score,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.6020069122314453,9
APA-RCA v2 (Full),A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.6079673767089844,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6089210510253906,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,16,0,0,0,0.0625,1.0,0.6160736083984375,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,16,0,0,0,0.0625,1.0,0.5879402160644531,9
Schema-Constraint,A5_downstream_masking,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6489753723144531,9
w/o Transform Weight,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6432533264160156,9
w/o Attenuation,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6239414215087891,9
w/o Anomaly Score,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,1.1620521545410156,9
APA-RCA v2 (Full),A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6158351898193359,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6127357482910156,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5891323089599609,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6232261657714844,9
Schema-Constraint,A5_downstream_masking,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6330013275146484,9
w/o Transform Weight,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6589889526367188,9
w/o Attenuation,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6220340728759766,9
w/o Anomaly Score,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6079673767089844,9
APA-RCA v2 (Full),A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6148815155029297,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.1348724365234375,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.5919933319091797,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6270408630371094,9
Schema-Constraint,A5_downstream_masking,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6458759307861328,9
w/o Transform Weight,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6418228149414062,9
w/o Attenuation,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6108283996582031,9
w/o Anomaly Score,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6079673767089844,9
APA-RCA v2 (Full),A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6301403045654297,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6163120269775391,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6132125854492188,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.5838871002197266,9
Schema-Constraint,A5_downstream_masking,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6659030914306641,9
w/o Transform Weight,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6372928619384766,9
w/o Attenuation,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6110668182373047,9
w/o Anomaly Score,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6129741668701172,9
APA-RCA v2 (Full),A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6082057952880859,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.6272792816162109,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5869865417480469,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.61798095703125,9
Schema-Constraint,A5_downstream_masking,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6678104400634766,9
w/o Transform Weight,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6439685821533203,9
w/o Attenuation,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6132125854492188,9
w/o Anomaly Score,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6122589111328125,9
APA-RCA v2 (Full),A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6113052368164062,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.5941390991210938,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.5998611450195312,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.6208419799804688,9
Schema-Constraint,A5_downstream_masking,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6480216979980469,9
w/o Transform Weight,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,1.1200904846191406,9
w/o Attenuation,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.6079673767089844,9
w/o Anomaly Score,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.6070137023925781,9
APA-RCA v2 (Full),A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6170272827148438,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.6191730499267578,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6232261657714844,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5919933319091797,9
Schema-Constraint,A5_downstream_masking,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.6389617919921875,9
w/o Transform Weight,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6430149078369141,9
w/o Attenuation,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6079673767089844,9
w/o Anomaly Score,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.1188983917236328,9
APA-RCA v2 (Full),A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6110668182373047,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.6010532379150391,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.5900859832763672,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6198883056640625,9
Schema-Constraint,A5_downstream_masking,medium,21,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.6399154663085938,9
w/o Transform Weight,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6442070007324219,9
w/o Attenuation,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,0.6299018859863281,9
w/o Anomaly Score,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,0.6189346313476562,9
APA-RCA v2 (Full),A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6220340728759766,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.1410713195800781,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.5879402160644531,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6301403045654297,9
Schema-Constraint,A5_downstream_masking,medium,22,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6401538848876953,9
w/o Transform Weight,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6501674652099609,9
w/o Attenuation,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6210803985595703,9
w/o Anomaly Score,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.6330013275146484,9
APA-RCA v2 (Full),A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6160736083984375,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.6158351898193359,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.5931854248046875,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.61798095703125,9
Schema-Constraint,A5_downstream_masking,medium,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.6349086761474609,9
w/o Transform Weight,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.66375732421875,9
w/o Attenuation,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,0.6160736083984375,9
w/o Anomaly Score,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.6091594696044922,9
APA-RCA v2 (Full),A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.6170272827148438,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.6000995635986328,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,0.5922317504882812,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.621795654296875,9
Schema-Constraint,A5_downstream_masking,medium,24,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.7040500640869141,9
w/o Transform Weight,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.6339550018310547,9
w/o Attenuation,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.6079673767089844,9
w/o Anomaly Score,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6110668182373047,9
APA-RCA v2 (Full),A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6380081176757812,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.5977153778076172,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.6349086761474609,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.6160736083984375,9
Schema-Constraint,A5_downstream_masking,medium,25,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,9,0,0,0,0.1111111111111111,1.0,0.6227493286132812,9
w/o Transform Weight,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,6,0,0,0,0.16666666666666666,1.0,1.1599063873291016,9
w/o Attenuation,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,9,0,0,0,0.1111111111111111,1.0,0.6039142608642578,9
w/o Anomaly Score,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,13,0,0,0,0.07692307692307693,1.0,0.6058216094970703,9
APA-RCA v2 (Full),A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.6070137023925781,9
v2 w/o Adaptive Weight,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,9,0,0,0,0.1111111111111111,1.0,0.6127357482910156,9
v2 w/o Score-inv Beta,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,6,0,0,0,0.16666666666666666,1.0,0.5829334259033203,9
v2 w/o Ancestor Const,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.6258487701416016,9
Schema-Constraint,A5_downstream_masking,medium,26,SRC_STOCK_5_PRICE,REPORT_DASHBOARD,5,0,0,1,0.2,0.8,0.0,0
APA-RCA (Full),A5_downstream_masking,medium,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,17,0,0,0,0.058823529411764705,1.0,0.6341934204101562,9
