method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
blend_a00+APA+ResGCN,A6_multi_source,medium_real,2,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3630390167236328,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,3,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3928413391113281,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,4,SRC_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3949871063232422,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,5,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3933181762695312,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,6,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.6269683837890625,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,7,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.4367103576660156,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.3709068298339844,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,9,SRC_STOCK_10_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,1.3642311096191406,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.5807151794433594,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4052391052246094,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,12,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,3.8802623748779297,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,13,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.3990402221679688,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,14,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4007091522216797,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,15,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3897418975830078,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,16,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4810562133789062,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,17,SRC_STOCK_10_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,1.5552043914794922,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,18,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.386880874633789,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,19,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3670921325683594,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,20,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.386880874633789,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,21,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4221668243408203,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,22,SRC_STOCK_12_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4128684997558594,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,23,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.394033432006836,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,24,SRC_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4319419860839844,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,25,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.421213150024414,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,26,SRC_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.6379356384277344,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,27,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.3947486877441406,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,28,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3952255249023438,9
blend_a00+APA+ResGCN,A6_multi_source,medium_real,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.4100074768066406,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,0,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.432180404663086,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,1,SRC_STOCK_6_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3959407806396484,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,2,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4510154724121094,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.428842544555664,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.5780925750732422,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,5,SRC_STOCK_9_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3759136199951172,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,6,SRC_STOCK_6_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4150142669677734,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,7,SRC_STOCK_12_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4159679412841797,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4650821685791016,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,9,SRC_STOCK_6_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4858245849609375,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,10,SRC_STOCK_10_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3930797576904297,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,11,SRC_STOCK_2_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4362335205078125,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,12,SRC_STOCK_8_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.6248226165771484,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,13,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4710426330566406,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4438629150390625,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,15,SRC_STOCK_12_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3990402221679688,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,16,SRC_STOCK_7_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3651847839355469,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,17,SRC_STOCK_9_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.6200542449951172,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,18,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3928413391113281,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,19,SRC_STOCK_8_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4662742614746094,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,20,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3990402221679688,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,21,SRC_STOCK_4_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4410018920898438,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,22,SRC_STOCK_10_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3918876647949219,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,23,SRC_STOCK_1_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3909339904785156,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,24,SRC_STOCK_5_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4679431915283203,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,25,SRC_STOCK_7_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.3833045959472656,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,26,SRC_STOCK_11_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.631021499633789,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,27,SRC_STOCK_1_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.4340877532958984,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,28,SRC_STOCK_8_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,1.4219284057617188,9
blend_a00+APA+ResGCN,A7_coincidental,medium_real,29,SRC_STOCK_12_PRICE,REPORT_REG_VAR,1,1,1,1,1.0,0.8,1.435995101928711,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,0,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3439655303955078,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,1,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3687610626220703,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,2,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.5587806701660156,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,3,SRC_STOCK_10_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3229846954345703,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,4,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3780593872070312,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,5,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3849735260009766,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,6,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.325845718383789,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,7,SRC_STOCK_12_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.4090538024902344,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,8,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3587474822998047,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,9,SRC_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3833045959472656,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,10,SRC_STOCK_10_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3720989227294922,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,11,SRC_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.3129711151123047,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,12,SRC_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3587474822998047,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,13,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3551712036132812,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,14,SRC_STOCK_2_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3530254364013672,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,15,SRC_STOCK_12_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3761520385742188,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,16,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.6660690307617188,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,17,SRC_STOCK_9_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.7499923706054688,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,18,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3508796691894531,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,19,SRC_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3859272003173828,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,20,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3399124145507812,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,21,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3360977172851562,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,22,SRC_STOCK_10_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3668537139892578,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,23,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.361846923828125,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,24,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3217926025390625,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,25,SRC_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3680458068847656,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,26,SRC_STOCK_11_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.6300678253173828,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.6789436340332031,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,28,SRC_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.7387866973876953,9
blend_a03+APA+ResGCN,A1_source_corruption,medium_real,29,SRC_STOCK_12_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.3539791107177734,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,0,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.355886459350586,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,1,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3298988342285156,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,2,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3530254364013672,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,3,ETL_FX_STOCK_10_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3530254364013672,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,4,ETL_FX_STOCK_9_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3308525085449219,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,5,ETL_FX_STOCK_9_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3599395751953125,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,6,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,1.6579627990722656,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,7,ETL_FX_STOCK_12_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.7092227935791016,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,8,ETL_FX_STOCK_9_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.7409324645996094,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,9,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.316070556640625,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,10,ETL_FX_STOCK_10_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3442039489746094,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,11,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3680458068847656,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,12,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,1.3790130615234375,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,13,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3759136199951172,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3239383697509766,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,15,ETL_FX_STOCK_12_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3480186462402344,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,16,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3709068298339844,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,17,ETL_FX_STOCK_9_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3689994812011719,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,18,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,69.01407241821289,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,19,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,1.3301372528076172,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,20,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.5916824340820312,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,21,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3439655303955078,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,22,ETL_FX_STOCK_10_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.4939308166503906,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.4481544494628906,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,24,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,25,0,0,0,0.04,1.0,1.377105712890625,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,25,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3561248779296875,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,26,ETL_FX_STOCK_11_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.432180404663086,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,1.3890266418457031,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,28,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,22,0,0,0,0.045454545454545456,1.0,1.8429756164550781,9
blend_a03+APA+ResGCN,A2_etl_logic_error,medium_real,29,ETL_FX_STOCK_12_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.4548301696777344,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,0,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.4529228210449219,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,1,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.3689994812011719,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,2,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.4300346374511719,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,3,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.9371509552001953,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,4,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.4362335205078125,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,5,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.3780593872070312,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,6,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.3740062713623047,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,7,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.6510486602783203,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,8,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.3709068298339844,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,9,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.3720989227294922,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,10,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.4638900756835938,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.4541149139404297,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,12,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.428842544555664,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,13,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.3649463653564453,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.4028549194335938,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,15,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.3649463653564453,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,16,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,2.1009445190429688,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,17,FEAT_VOL20_STOCK_9_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.405954360961914,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,18,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.3728141784667969,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,19,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.481771469116211,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,20,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.4390945434570312,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,21,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.4650821685791016,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,22,FEAT_VOL20_STOCK_10_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.4510154724121094,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.4290809631347656,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,24,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.3880729675292969,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,25,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.3959407806396484,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,26,FEAT_VOL20_STOCK_11_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,1.60980224609375,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.3828277587890625,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,28,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,1.4417171478271484,9
blend_a03+APA+ResGCN,A3_feature_calc_error,medium_real,29,FEAT_VOL20_STOCK_12_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.3761520385742188,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,0,FEAT_SECTOR_B,REPORT_LIMIT,104,0,0,0,0.009615384615384616,1.0,1.4979839324951172,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,1,FEAT_SECTOR_A,REPORT_LIMIT,106,0,0,0,0.009433962264150943,1.0,1.3623237609863281,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,2,FEAT_SECTOR_B,REPORT_LIMIT,104,0,0,0,0.009615384615384616,1.0,1.3909339904785156,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,3,FEAT_SECTOR_B,REPORT_LIMIT,105,0,0,0,0.009523809523809525,1.0,1.3580322265625,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,4,FEAT_SECTOR_B,REPORT_LIMIT,105,0,0,0,0.009523809523809525,1.0,1.3921260833740234,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,5,FEAT_SECTOR_B,REPORT_LIMIT,105,0,0,0,0.009523809523809525,1.0,1.6341209411621094,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,6,FEAT_SECTOR_A,REPORT_LIMIT,106,0,0,0,0.009433962264150943,1.0,1.7561912536621094,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,7,FEAT_SECTOR_B,REPORT_LIMIT,104,0,0,0,0.009615384615384616,1.0,1.6980171203613281,9
blend_a03+APA+ResGCN,A4_aggregation_error,medium_real,8,FEAT_SECTOR_B,REPORT_LIMIT,105,0,0,0,0.009523809523809525,1.0,1.8439292907714844,9
